row_id,split,group_key
10632,val,run16|a0c16c19b3b7c612b5d3dfdf
10633,test,run16|94febe95147f506c01b39a0e
10634,train,run16|1d7e30f1ecb94b9100fa488c
10635,train,run16|dba2d5832ef9a7f34a2b3c48
10636,val,run16|62d3358ab997142c0e7f4483
10637,train,run16|48e4ee26c10abd8b4e78866f
10638,train,run16|c6f5dd0524930a95cec3ec39
10639,train,run16|7658c2a6e79a4c0b2e3e02bf
10640,train,run16|b3b9f1bb09c8294160f9e154
10641,train,run16|34b66ae8d11f96b3f0d8b74e
10642,val,run16|150cbb990de9b93f30286c5b
10643,test,run16|8f94d7faa86a63d7b4db5a4d
10644,val,run16|597684db3bb4c5547acd424f
10645,test,run16|fca32bbd7bbfedf6c616d162
10646,train,run16|9612ea3fc5288e01a6906071
10647,val,run16|9cc5ecd7f8c3e37253d60232
10648,val,run16|e1c5407c96f8fc33d057752e
10649,train,run16|3b8a4cf912a2bda843709ce9
10650,test,run16|e1e4f405e01493de31ca6517
10651,train,run16|da03f18c3a47b6af8e247b95
10652,train,run16|a8c286c9c36cc8869a3d7017
10653,train,run16|3b9f7f60c395a2c7c399a814
10654,test,run16|de74fab217f7b886d15132de
10655,train,run16|25de7645e728b10667d97246
10656,train,run16|b4eebadafacc07652c485b72
10657,val,run16|da1365611fe4e166381f7a3c
10658,val,run16|435fda3437dc53ea7c64daa7
10659,test,run16|e6b5dcec5edb54fcd6b2b7f4
10660,train,run16|a434aafeda96e9444ef88456
10661,test,run16|f3d1ba3cae4027f05ad02541
10662,train,run16|a0b893da7956b183be27aaee
10663,train,run16|e3782a157a45254a994e2c91
10664,val,run16|ed58f9310b9f055579a64c7b
10665,train,run16|dc7fcc58ef59af9656e71518
10666,train,run16|94915b101f59503d560f2eb0
10667,test,run16|b63887d34ff6fdb6056963b8
10668,train,run16|d416723e04829a9077e86769
10669,train,run16|892ffde64dfa96f64f5fb159
10670,test,run16|fa6c482e714a8aa443d03dbc
10671,val,run16|6cadcbb141cce50c4b9fa418
10672,test,run16|10f6db0d051444c6b5d07579
10673,train,run16|e28710a9faf83f153439b224
10674,val,run16|60b36bb46a47195ecc4f2b8e
10675,test,run16|68f7a440912d8690e33f1c31
10676,train,run16|dcec26ace41301d104e912cb
10677,test,run16|5126462c5b42643b6bbaed68
10678,test,run16|2c9b374b095a003e5e0e45fe
10679,train,run16|6e3e0fa8eef98c991ae71fcf
10680,test,run16|08e5971be3be04a5c69222da
10681,test,run16|72d7b0d60ab911a423828fcf
10682,val,run16|6dd4853414a4ba8c6aaccf8b
10683,val,run16|70bf72cf804dd58bb71c163a
10684,val,run16|dc681fd60496f555bdf592a9
10685,test,run16|04e98d7369f41e8c1e1a38ac
10686,val,run16|6ad4e35d35a097c43bffb3fd
10687,val,run16|b37cc70c484ce8b8cb59182c
10688,val,run16|87a08fcbb974acbded9adb57
10689,train,run16|ae0c54fd0b62e9e80424ce29
10690,train,run16|052b46c5f5f02c9099670efc
10691,train,run16|c8afe6d176ad446db4e4f18d
10692,test,run16|f747ec85baee50eebd78a511
10693,train,run16|2f820dda0c7c4f23d246db43
10694,train,run16|048439a1419488e3ca5fff32
10695,train,run16|2b7b4ad7a93c592991197bad
10696,train,run16|b26c0bd07fc3ff6113fe9fef
10697,test,run16|d3e3fafa029304d6c4cfcc14
10698,val,run16|a0c16c19b3b7c612b5d3dfdf
10699,test,run16|94febe95147f506c01b39a0e
10700,train,run16|1d7e30f1ecb94b9100fa488c
10701,train,run16|dba2d5832ef9a7f34a2b3c48
10702,val,run16|62d3358ab997142c0e7f4483
10703,train,run16|48e4ee26c10abd8b4e78866f
10704,train,run16|c6f5dd0524930a95cec3ec39
10705,train,run16|7658c2a6e79a4c0b2e3e02bf
10706,train,run16|b3b9f1bb09c8294160f9e154
10707,train,run16|34b66ae8d11f96b3f0d8b74e
10708,val,run16|150cbb990de9b93f30286c5b
10709,test,run16|8f94d7faa86a63d7b4db5a4d
10710,val,run16|597684db3bb4c5547acd424f
10711,test,run16|fca32bbd7bbfedf6c616d162
10712,train,run16|9612ea3fc5288e01a6906071
10713,val,run16|9cc5ecd7f8c3e37253d60232
10714,val,run16|e1c5407c96f8fc33d057752e
10715,train,run16|3b8a4cf912a2bda843709ce9
10716,test,run16|e1e4f405e01493de31ca6517
10717,train,run16|da03f18c3a47b6af8e247b95
10718,train,run16|a8c286c9c36cc8869a3d7017
10719,train,run16|3b9f7f60c395a2c7c399a814
10720,test,run16|de74fab217f7b886d15132de
10721,train,run16|25de7645e728b10667d97246
10722,train,run16|b4eebadafacc07652c485b72
10723,val,run16|da1365611fe4e166381f7a3c
10724,val,run16|435fda3437dc53ea7c64daa7
10725,test,run16|e6b5dcec5edb54fcd6b2b7f4
10726,train,run16|a434aafeda96e9444ef88456
10727,test,run16|f3d1ba3cae4027f05ad02541
10728,train,run16|a0b893da7956b183be27aaee
10729,train,run16|e3782a157a45254a994e2c91
10730,val,run16|ed58f9310b9f055579a64c7b
10731,train,run16|fd5fd30783baf65744670601
10732,train,run16|3192b2239866db8385f76509
10733,val,run17|5c48cbb20eefc3a34eb1f948
10734,test,run17|eddf6c56f1fb1c893aa33945
10735,train,run17|c15c03b123a2a947dcd52fc7
10736,train,run17|6935611f1e49ec18f2394dd8
10737,train,run17|d69c78350fa1181da8fad509
10738,val,run17|9708eb135cf79d7f6258092c
10739,test,run17|b2a344f37e82529cdf7b013d
10740,val,run17|b1340da7adbca77343f2234f
10741,val,run17|94c1178f10ddead89d932c90
10742,test,run17|859a760a9c90b010331fea08
10743,test,run17|c6a8346f10725ce7831f8383
10744,train,run17|c4c7fa109b8b26c06a4a3bac
10745,train,run17|9cf2cad0f4200d680cf2530f
10746,test,run17|a0f97b903f583414aee5d475
10747,test,run17|33cfafbe80d1f1099f74a9d1
10748,val,run17|3a4e34e95c0a6259f7e7198f
10749,test,run17|c5c9fad013cce6f37eee2da2
10750,test,run17|438db687cb0d7f658260807d
10751,val,run17|193c60b41fbc55359ca8ebc3
10752,test,run17|9feeebaeca5aab0866f7f91e
10753,train,run17|3737f2bd94baa2ad643564a3
10754,train,run17|4098dd301a84b115f4dfe605
10755,test,run17|deefa661092e6c1f0c2de60b
10756,train,run17|f86f6f0c6f35d3d35b92a125
10757,train,run17|ba852ec86cf57ab75e64d1dd
10758,train,run17|98a8dc0f71ca2e0d8ff32c7f
10759,val,run17|83ab6ad42b4cd14e7d2ae0fc
10760,train,run17|b20c9491e02dd251df1e073f
10761,train,run17|8f37be10273a7477d2145868
10762,train,run17|3df16171135b3d285b623fd0
10763,val,run17|892a91c59bf38110cc5b0de3
10764,val,run17|19a933ba1793d3f1e08313bb
10765,train,run17|d0c68669a7c2f51a182f2d7b
10766,train,run17|30fc8385e96c74d26d24f1f2
10767,train,run17|3022103f493745504b190c72
10768,test,run17|6e85991b3bf8b35a2f3becfe
10769,train,run17|d76d22e9eb402b4f87bc97cc
10770,train,run17|c254020bc35d3f49475ac752
10771,train,run17|efcfb861f500cb8dd00c794d
10772,test,run17|bcb2680b5f5b3319e38f7c83
10773,val,run17|7cf5b87b1cbdccd2be350acf
10774,train,run17|5c162c853d5edad1902fbb5c
10775,train,run17|3c9fc3bb4f485eef97674483
10776,val,run17|4cc875eaef91a121bb851cb6
10777,val,run17|9f1ca41bf7dc1843d5f59c75
10778,train,run17|3ed76cbc275f41ae3f82527b
10779,train,run17|c2836983d9bf9c3f2e3d0c16
10780,test,run17|40dda5841445918e8d935c53
10781,test,run17|fa092ef09b650d990e5fcc8a
10782,train,run17|977cbf82d8c078c5cf3f52f5
10783,val,run17|7a81ae50595ce5c6b62c9241
10784,train,run17|a82f4b41914d0c6f720d8d3e
10785,train,run17|8a95829286c7cc26b8f3b1dc
10786,train,run17|76823123fc4125999bd25071
10787,test,run17|ed5e752b0efc59e9ce904f35
10788,train,run17|5135aee413e1a31a818d9195
10789,train,run17|d098aa4a015c93b76a20d80e
10790,train,run17|036d9f05124d1dcf9a01a999
10791,test,run17|fcef8f6abe74449b2cda7bcb
10792,train,run17|8910818f7ce91163f531dfe8
10793,train,run17|1a210fd423b2859d629b73e3
10794,train,run17|0a941f4ee640bf77715ec85e
10795,train,run17|f0a52daa5661766298d11418
10796,test,run17|f9cf3f8e5c23e06942254bba
10797,train,run17|c47d9632e4a15ab2d923a55a
10798,train,run17|45009c49c8195da377d4857c
10799,train,run17|45c04eeb244166dc23c060a3
10800,train,run17|db13e7656133cbe8639546ab
10801,test,run17|5e34a962250de13bc186ee07
10802,train,run17|238f525c060193fed5901c91
10803,train,run17|f226086eadff9ec72b8f1a3f
10804,train,run17|c1c12531579929bdb583a356
10805,train,run17|1ac715e9ddda09a02ff0b640
10806,val,run17|143eb3c9f3f8e39c449008a8
10807,test,run17|f8c0380eef073782933095cd
10808,train,run17|a8a92f5d77689b2bbeca0809
10809,train,run17|fb7b769cb3192ccd067944ad
10810,test,run17|31c4f240a614188758a16a72
10811,train,run17|15f5f539fe3c7141f1e46b66
10812,val,run17|5c48cbb20eefc3a34eb1f948
10813,test,run17|eddf6c56f1fb1c893aa33945
10814,train,run17|c15c03b123a2a947dcd52fc7
10815,train,run17|6935611f1e49ec18f2394dd8
10816,train,run17|d69c78350fa1181da8fad509
10817,val,run17|9708eb135cf79d7f6258092c
10818,test,run17|b2a344f37e82529cdf7b013d
10819,val,run17|b1340da7adbca77343f2234f
10820,val,run17|94c1178f10ddead89d932c90
10821,test,run17|859a760a9c90b010331fea08
10822,test,run17|c6a8346f10725ce7831f8383
10823,train,run17|c4c7fa109b8b26c06a4a3bac
10824,train,run17|9cf2cad0f4200d680cf2530f
10825,test,run17|a0f97b903f583414aee5d475
10826,test,run17|33cfafbe80d1f1099f74a9d1
10827,val,run17|3a4e34e95c0a6259f7e7198f
10828,test,run17|c5c9fad013cce6f37eee2da2
10829,test,run17|438db687cb0d7f658260807d
10830,val,run17|193c60b41fbc55359ca8ebc3
10831,test,run17|9feeebaeca5aab0866f7f91e
10832,train,run17|3737f2bd94baa2ad643564a3
10833,train,run17|4098dd301a84b115f4dfe605
10834,test,run17|deefa661092e6c1f0c2de60b
10835,train,run17|f86f6f0c6f35d3d35b92a125
10836,train,run17|ba852ec86cf57ab75e64d1dd
10837,train,run17|98a8dc0f71ca2e0d8ff32c7f
10838,val,run17|83ab6ad42b4cd14e7d2ae0fc
10839,train,run17|b20c9491e02dd251df1e073f
10840,train,run17|8f37be10273a7477d2145868
10841,train,run17|3df16171135b3d285b623fd0
10842,val,run17|892a91c59bf38110cc5b0de3
10843,val,run17|19a933ba1793d3f1e08313bb
10844,train,run17|d0c68669a7c2f51a182f2d7b
10845,train,run17|30fc8385e96c74d26d24f1f2
10846,train,run17|3022103f493745504b190c72
10847,test,run17|6e85991b3bf8b35a2f3becfe
10848,train,run17|d76d22e9eb402b4f87bc97cc
10849,train,run17|c254020bc35d3f49475ac752
10850,train,run17|efcfb861f500cb8dd00c794d
10851,test,run17|bcb2680b5f5b3319e38f7c83
10852,val,run17|7cf5b87b1cbdccd2be350acf
10853,train,run17|5c162c853d5edad1902fbb5c
10854,train,run17|3c9fc3bb4f485eef97674483
10855,val,run17|4cc875eaef91a121bb851cb6
10856,val,run17|9f1ca41bf7dc1843d5f59c75
10857,train,run17|3ed76cbc275f41ae3f82527b
10858,train,run17|c2836983d9bf9c3f2e3d0c16
10859,test,run17|40dda5841445918e8d935c53
10860,test,run17|fa092ef09b650d990e5fcc8a
10861,train,run17|977cbf82d8c078c5cf3f52f5
10862,val,run17|7a81ae50595ce5c6b62c9241
10863,train,run17|a82f4b41914d0c6f720d8d3e
10864,train,run17|8a95829286c7cc26b8f3b1dc
10865,train,run17|76823123fc4125999bd25071
10866,test,run17|ed5e752b0efc59e9ce904f35
10867,train,run17|5135aee413e1a31a818d9195
10868,train,run17|d098aa4a015c93b76a20d80e
10869,train,run17|036d9f05124d1dcf9a01a999
10870,test,run17|fcef8f6abe74449b2cda7bcb
10871,train,run17|8910818f7ce91163f531dfe8
10872,train,run17|1a210fd423b2859d629b73e3
10873,train,run17|0a941f4ee640bf77715ec85e
10874,train,run17|f0a52daa5661766298d11418
10875,val,run17|5c48cbb20eefc3a34eb1f948
10876,test,run17|eddf6c56f1fb1c893aa33945
10877,train,run17|c15c03b123a2a947dcd52fc7
10878,train,run17|6935611f1e49ec18f2394dd8
10879,train,run17|d69c78350fa1181da8fad509
10880,val,run17|9708eb135cf79d7f6258092c
10881,test,run17|b2a344f37e82529cdf7b013d
10882,val,run17|b1340da7adbca77343f2234f
10883,val,run17|94c1178f10ddead89d932c90
10884,test,run17|859a760a9c90b010331fea08
10885,test,run17|c6a8346f10725ce7831f8383
10886,train,run17|c4c7fa109b8b26c06a4a3bac
10887,train,run17|9cf2cad0f4200d680cf2530f
10888,test,run17|a0f97b903f583414aee5d475
10889,test,run17|33cfafbe80d1f1099f74a9d1
10890,val,run17|3a4e34e95c0a6259f7e7198f
10891,test,run17|c5c9fad013cce6f37eee2da2
10892,test,run17|438db687cb0d7f658260807d
10893,val,run17|193c60b41fbc55359ca8ebc3
10894,test,run17|9feeebaeca5aab0866f7f91e
10895,train,run17|3737f2bd94baa2ad643564a3
10896,train,run17|4098dd301a84b115f4dfe605
10897,test,run17|deefa661092e6c1f0c2de60b
10898,train,run17|f86f6f0c6f35d3d35b92a125
10899,train,run17|ba852ec86cf57ab75e64d1dd
10900,train,run17|98a8dc0f71ca2e0d8ff32c7f
10901,val,run17|83ab6ad42b4cd14e7d2ae0fc
10902,train,run17|b20c9491e02dd251df1e073f
10903,train,run17|8f37be10273a7477d2145868
10904,train,run17|3df16171135b3d285b623fd0
10905,val,run17|892a91c59bf38110cc5b0de3
10906,val,run17|19a933ba1793d3f1e08313bb
10907,train,run17|d0c68669a7c2f51a182f2d7b
10908,train,run17|30fc8385e96c74d26d24f1f2
10909,train,run17|3022103f493745504b190c72
10910,test,run17|6e85991b3bf8b35a2f3becfe
10911,train,run17|d76d22e9eb402b4f87bc97cc
10912,train,run17|c254020bc35d3f49475ac752
10913,train,run17|efcfb861f500cb8dd00c794d
10914,test,run17|bcb2680b5f5b3319e38f7c83
10915,val,run17|7cf5b87b1cbdccd2be350acf
10916,train,run17|5c162c853d5edad1902fbb5c
10917,train,run17|3c9fc3bb4f485eef97674483
10918,val,run17|4cc875eaef91a121bb851cb6
10919,val,run17|9f1ca41bf7dc1843d5f59c75
10920,train,run17|3ed76cbc275f41ae3f82527b
10921,train,run17|c2836983d9bf9c3f2e3d0c16
10922,test,run17|40dda5841445918e8d935c53
10923,test,run17|fa092ef09b650d990e5fcc8a
10924,train,run17|977cbf82d8c078c5cf3f52f5
10925,val,run17|7a81ae50595ce5c6b62c9241
10926,train,run17|a82f4b41914d0c6f720d8d3e
10927,train,run17|8a95829286c7cc26b8f3b1dc
10928,train,run17|76823123fc4125999bd25071
10929,test,run17|ed5e752b0efc59e9ce904f35
10930,train,run17|5135aee413e1a31a818d9195
10931,train,run17|d098aa4a015c93b76a20d80e
10932,train,run17|036d9f05124d1dcf9a01a999
10933,test,run17|fcef8f6abe74449b2cda7bcb
10934,train,run17|8910818f7ce91163f531dfe8
10935,train,run17|1a210fd423b2859d629b73e3
10936,train,run17|0a941f4ee640bf77715ec85e
10937,train,run17|f0a52daa5661766298d11418
10938,val,run17|5c48cbb20eefc3a34eb1f948
10939,test,run17|eddf6c56f1fb1c893aa33945
10940,train,run17|c15c03b123a2a947dcd52fc7
10941,train,run17|6935611f1e49ec18f2394dd8
10942,train,run17|d69c78350fa1181da8fad509
10943,val,run17|9708eb135cf79d7f6258092c
10944,test,run17|b2a344f37e82529cdf7b013d
10945,val,run17|b1340da7adbca77343f2234f
10946,val,run17|94c1178f10ddead89d932c90
10947,test,run17|859a760a9c90b010331fea08
10948,test,run17|c6a8346f10725ce7831f8383
10949,train,run17|c4c7fa109b8b26c06a4a3bac
10950,train,run17|9cf2cad0f4200d680cf2530f
10951,test,run17|a0f97b903f583414aee5d475
10952,test,run17|33cfafbe80d1f1099f74a9d1
10953,val,run17|3a4e34e95c0a6259f7e7198f
10954,test,run17|c5c9fad013cce6f37eee2da2
10955,test,run17|438db687cb0d7f658260807d
10956,val,run17|193c60b41fbc55359ca8ebc3
10957,test,run17|9feeebaeca5aab0866f7f91e
10958,train,run17|3737f2bd94baa2ad643564a3
10959,train,run17|4098dd301a84b115f4dfe605
10960,test,run17|deefa661092e6c1f0c2de60b
10961,train,run17|f86f6f0c6f35d3d35b92a125
10962,train,run17|ba852ec86cf57ab75e64d1dd
10963,train,run17|98a8dc0f71ca2e0d8ff32c7f
10964,val,run17|83ab6ad42b4cd14e7d2ae0fc
10965,train,run17|b20c9491e02dd251df1e073f
10966,train,run17|8f37be10273a7477d2145868
10967,train,run17|3df16171135b3d285b623fd0
10968,val,run17|892a91c59bf38110cc5b0de3
10969,val,run17|19a933ba1793d3f1e08313bb
10970,train,run17|d0c68669a7c2f51a182f2d7b
10971,train,run17|30fc8385e96c74d26d24f1f2
10972,train,run17|3022103f493745504b190c72
10973,test,run17|6e85991b3bf8b35a2f3becfe
10974,train,run17|d76d22e9eb402b4f87bc97cc
10975,train,run17|c254020bc35d3f49475ac752
10976,train,run17|efcfb861f500cb8dd00c794d
10977,test,run17|bcb2680b5f5b3319e38f7c83
10978,val,run17|7cf5b87b1cbdccd2be350acf
10979,train,run17|5c162c853d5edad1902fbb5c
10980,train,run17|3c9fc3bb4f485eef97674483
10981,val,run17|4cc875eaef91a121bb851cb6
10982,val,run17|9f1ca41bf7dc1843d5f59c75
10983,train,run17|3ed76cbc275f41ae3f82527b
10984,train,run17|c2836983d9bf9c3f2e3d0c16
10985,test,run17|40dda5841445918e8d935c53
10986,test,run17|fa092ef09b650d990e5fcc8a
10987,train,run17|977cbf82d8c078c5cf3f52f5
10988,val,run17|7a81ae50595ce5c6b62c9241
10989,train,run17|a82f4b41914d0c6f720d8d3e
10990,train,run17|8a95829286c7cc26b8f3b1dc
10991,train,run17|76823123fc4125999bd25071
10992,test,run17|ed5e752b0efc59e9ce904f35
10993,train,run17|5135aee413e1a31a818d9195
10994,train,run17|d098aa4a015c93b76a20d80e
10995,train,run17|036d9f05124d1dcf9a01a999
10996,test,run17|fcef8f6abe74449b2cda7bcb
10997,train,run17|8910818f7ce91163f531dfe8
10998,train,run17|1a210fd423b2859d629b73e3
10999,train,run17|0a941f4ee640bf77715ec85e
11000,train,run17|f0a52daa5661766298d11418
11001,val,run17|5c48cbb20eefc3a34eb1f948
11002,test,run17|eddf6c56f1fb1c893aa33945
11003,train,run17|c15c03b123a2a947dcd52fc7
11004,train,run17|6935611f1e49ec18f2394dd8
11005,train,run17|d69c78350fa1181da8fad509
11006,val,run17|9708eb135cf79d7f6258092c
11007,test,run17|b2a344f37e82529cdf7b013d
11008,val,run17|b1340da7adbca77343f2234f
11009,val,run17|94c1178f10ddead89d932c90
11010,test,run17|859a760a9c90b010331fea08
11011,test,run17|c6a8346f10725ce7831f8383
11012,train,run17|c4c7fa109b8b26c06a4a3bac
11013,train,run17|9cf2cad0f4200d680cf2530f
11014,test,run17|a0f97b903f583414aee5d475
11015,test,run17|33cfafbe80d1f1099f74a9d1
11016,val,run17|3a4e34e95c0a6259f7e7198f
11017,test,run17|c5c9fad013cce6f37eee2da2
11018,test,run17|438db687cb0d7f658260807d
11019,val,run17|193c60b41fbc55359ca8ebc3
11020,test,run17|9feeebaeca5aab0866f7f91e
11021,train,run17|3737f2bd94baa2ad643564a3
11022,train,run17|4098dd301a84b115f4dfe605
11023,test,run17|deefa661092e6c1f0c2de60b
11024,train,run17|f86f6f0c6f35d3d35b92a125
11025,train,run17|ba852ec86cf57ab75e64d1dd
11026,train,run17|98a8dc0f71ca2e0d8ff32c7f
11027,val,run17|83ab6ad42b4cd14e7d2ae0fc
11028,train,run17|b20c9491e02dd251df1e073f
11029,train,run17|8f37be10273a7477d2145868
11030,train,run17|3df16171135b3d285b623fd0
11031,val,run17|892a91c59bf38110cc5b0de3
11032,val,run17|19a933ba1793d3f1e08313bb
11033,train,run17|d0c68669a7c2f51a182f2d7b
11034,train,run17|30fc8385e96c74d26d24f1f2
11035,train,run17|3022103f493745504b190c72
11036,test,run17|6e85991b3bf8b35a2f3becfe
11037,train,run17|d76d22e9eb402b4f87bc97cc
11038,train,run17|c254020bc35d3f49475ac752
11039,train,run17|efcfb861f500cb8dd00c794d
11040,test,run17|bcb2680b5f5b3319e38f7c83
11041,val,run17|7cf5b87b1cbdccd2be350acf
11042,train,run17|5c162c853d5edad1902fbb5c
11043,train,run17|3c9fc3bb4f485eef97674483
11044,val,run17|4cc875eaef91a121bb851cb6
11045,val,run17|9f1ca41bf7dc1843d5f59c75
11046,train,run17|3ed76cbc275f41ae3f82527b
11047,train,run17|c2836983d9bf9c3f2e3d0c16
11048,test,run17|40dda5841445918e8d935c53
11049,test,run17|fa092ef09b650d990e5fcc8a
11050,train,run17|977cbf82d8c078c5cf3f52f5
11051,val,run17|7a81ae50595ce5c6b62c9241
11052,train,run17|a82f4b41914d0c6f720d8d3e
11053,train,run17|8a95829286c7cc26b8f3b1dc
11054,train,run17|76823123fc4125999bd25071
11055,test,run17|ed5e752b0efc59e9ce904f35
11056,train,run17|5135aee413e1a31a818d9195
11057,train,run17|d098aa4a015c93b76a20d80e
11058,train,run17|036d9f05124d1dcf9a01a999
11059,test,run17|fcef8f6abe74449b2cda7bcb
11060,train,run17|8910818f7ce91163f531dfe8
11061,train,run17|1a210fd423b2859d629b73e3
11062,train,run17|0a941f4ee640bf77715ec85e
11063,train,run17|f0a52daa5661766298d11418
11064,val,run17|5c48cbb20eefc3a34eb1f948
11065,test,run17|eddf6c56f1fb1c893aa33945
11066,train,run17|c15c03b123a2a947dcd52fc7
11067,train,run17|6935611f1e49ec18f2394dd8
11068,train,run17|d69c78350fa1181da8fad509
11069,val,run17|9708eb135cf79d7f6258092c
11070,test,run17|b2a344f37e82529cdf7b013d
11071,val,run17|b1340da7adbca77343f2234f
11072,val,run17|94c1178f10ddead89d932c90
11073,test,run17|859a760a9c90b010331fea08
11074,test,run17|c6a8346f10725ce7831f8383
11075,train,run17|c4c7fa109b8b26c06a4a3bac
11076,train,run17|9cf2cad0f4200d680cf2530f
11077,test,run17|a0f97b903f583414aee5d475
11078,test,run17|33cfafbe80d1f1099f74a9d1
11079,val,run17|3a4e34e95c0a6259f7e7198f
11080,test,run17|c5c9fad013cce6f37eee2da2
11081,test,run17|438db687cb0d7f658260807d
11082,val,run17|193c60b41fbc55359ca8ebc3
11083,test,run17|9feeebaeca5aab0866f7f91e
11084,train,run17|3737f2bd94baa2ad643564a3
11085,train,run17|4098dd301a84b115f4dfe605
11086,test,run17|deefa661092e6c1f0c2de60b
11087,train,run17|f86f6f0c6f35d3d35b92a125
11088,train,run17|ba852ec86cf57ab75e64d1dd
11089,train,run17|98a8dc0f71ca2e0d8ff32c7f
11090,val,run17|83ab6ad42b4cd14e7d2ae0fc
11091,train,run17|b20c9491e02dd251df1e073f
11092,train,run17|8f37be10273a7477d2145868
11093,train,run17|3df16171135b3d285b623fd0
11094,val,run17|892a91c59bf38110cc5b0de3
11095,val,run17|19a933ba1793d3f1e08313bb
11096,train,run17|d0c68669a7c2f51a182f2d7b
11097,train,run17|30fc8385e96c74d26d24f1f2
11098,train,run17|3022103f493745504b190c72
11099,test,run17|6e85991b3bf8b35a2f3becfe
11100,train,run17|d76d22e9eb402b4f87bc97cc
11101,train,run17|c254020bc35d3f49475ac752
11102,train,run17|efcfb861f500cb8dd00c794d
11103,test,run17|bcb2680b5f5b3319e38f7c83
11104,val,run17|7cf5b87b1cbdccd2be350acf
11105,train,run17|5c162c853d5edad1902fbb5c
11106,train,run17|3c9fc3bb4f485eef97674483
11107,val,run17|4cc875eaef91a121bb851cb6
11108,val,run17|9f1ca41bf7dc1843d5f59c75
11109,train,run17|3ed76cbc275f41ae3f82527b
11110,train,run17|c2836983d9bf9c3f2e3d0c16
11111,test,run17|40dda5841445918e8d935c53
11112,test,run17|fa092ef09b650d990e5fcc8a
11113,train,run17|977cbf82d8c078c5cf3f52f5
11114,val,run17|7a81ae50595ce5c6b62c9241
11115,train,run17|a82f4b41914d0c6f720d8d3e
11116,train,run17|8a95829286c7cc26b8f3b1dc
