row_id,known_status_count,login_attempts,login_attempts_known_outcome,complete_body_measurements,complete_duration_measurements,pending_at_scoring,timeouts,telemetry_dropped_in_window,interval_fully_observed,insufficient_history,telemetry_defects
9234,5,0,0,5,5,0,0,0,True,False,0
9235,3,0,0,3,3,0,0,0,True,False,0
9236,4,0,0,4,4,0,0,0,True,False,0
9237,4,0,0,4,4,0,0,0,True,False,0
9238,5,0,0,5,5,0,0,0,True,False,0
9239,5,0,0,5,5,0,0,0,True,False,0
9240,3,0,0,3,3,0,0,0,True,False,0
9241,4,0,0,4,4,0,0,0,True,False,0
9242,3,0,0,3,3,0,0,0,True,False,0
9243,3,3,3,3,3,0,0,0,True,False,0
9244,2,0,0,2,2,0,0,0,True,True,0
9245,2,0,0,2,2,0,0,0,True,True,0
9246,4,0,0,4,4,0,0,0,True,False,0
9247,0,48,0,0,0,0,0,0,True,False,0
9248,0,0,0,0,0,0,0,0,True,False,0
9249,36,0,0,36,36,0,0,0,True,False,0
9250,20,0,0,20,20,0,0,0,True,False,0
9251,34,0,0,34,34,0,0,0,True,False,0
9252,3,0,0,3,3,0,0,0,True,False,0
9253,4,0,0,4,4,0,0,0,True,False,0
9254,3,0,0,3,3,0,0,0,True,False,0
9255,4,0,0,4,4,0,0,0,True,False,0
9256,5,0,0,5,5,0,0,0,True,False,0
9257,3,0,0,3,3,0,0,0,True,False,0
9258,3,0,0,3,3,0,0,0,True,False,0
9259,4,0,0,4,4,0,0,0,True,False,0
9260,4,0,0,4,4,0,0,0,True,False,0
9261,2,0,0,2,2,0,0,0,True,True,0
9262,3,0,0,3,3,0,0,0,True,False,0
9263,4,0,0,4,4,0,0,0,True,False,0
9264,4,0,0,4,4,0,0,0,True,False,0
9265,2,0,0,2,2,0,0,0,True,True,0
9266,3,0,0,3,3,0,0,0,True,False,0
9267,3,0,0,3,3,0,0,0,True,False,0
9268,3,0,0,3,3,0,0,0,True,False,0
9269,3,0,0,3,3,0,0,0,True,False,0
9270,3,0,0,3,3,0,0,0,True,False,0
9271,3,0,0,3,3,0,0,0,True,False,0
9272,2,0,0,2,2,0,0,0,True,True,0
9273,6,0,0,6,6,0,0,0,True,False,0
9274,6,0,0,6,6,0,0,0,True,False,0
9275,5,0,0,5,5,0,0,0,True,False,0
9276,6,0,0,6,6,0,0,0,True,False,0
9277,7,0,0,7,7,0,0,0,True,False,0
9278,5,0,0,5,5,0,0,0,True,False,0
9279,5,0,0,5,5,0,0,0,True,False,0
9280,5,0,0,5,5,0,0,0,True,False,0
9281,3,0,0,3,3,0,0,0,True,False,0
9282,6,0,0,6,6,0,0,0,True,False,0
9283,3,0,0,3,3,0,0,0,True,False,0
9284,2,0,0,2,2,0,0,0,True,True,0
9285,2,0,0,2,2,0,0,0,True,True,0
9286,1,0,0,1,1,0,0,0,True,True,0
9287,2,0,0,2,2,0,0,0,True,True,0
9288,2,0,0,2,2,0,0,0,True,True,0
9289,4,0,0,4,4,0,0,0,True,False,0
9290,5,0,0,5,5,0,0,0,True,False,0
9291,7,0,0,7,7,0,0,0,True,False,0
9292,1,0,0,1,1,0,0,0,True,True,0
9293,7,0,0,7,7,0,0,0,True,False,0
9294,1,0,0,1,1,0,0,0,True,True,0
9295,5,0,0,5,5,0,0,0,True,False,0
9296,4,0,0,4,4,0,0,0,True,False,0
9297,1,0,0,1,1,0,0,0,True,True,0
9298,1,0,0,1,1,0,0,0,True,True,0
9299,7,0,0,7,7,0,0,0,False,False,0
9300,6,0,0,6,6,0,0,0,False,False,0
9301,7,0,0,7,7,0,0,0,False,False,0
9302,6,0,0,6,6,0,0,0,False,False,0
9303,7,0,0,7,7,0,0,0,False,False,0
9304,6,0,0,6,6,0,0,0,False,False,0
9305,7,0,0,7,7,0,0,0,False,False,0
9306,7,0,0,7,7,0,0,0,False,False,0
9307,8,0,0,8,8,0,0,0,False,False,0
9308,5,4,4,5,5,0,0,0,False,False,0
9309,4,0,0,4,4,0,0,0,False,False,0
9310,7,0,0,7,7,0,0,0,False,False,0
9311,6,0,0,6,6,0,0,0,False,False,0
9312,11,68,10,11,11,0,0,0,False,False,0
9313,200,0,0,200,200,0,0,0,False,False,0
9314,48,0,0,48,48,0,0,0,False,False,0
9315,25,0,0,25,25,0,0,0,False,False,0
9316,40,0,0,40,40,0,0,0,False,False,0
9317,9,0,0,9,9,0,0,0,False,False,0
9318,7,0,0,7,7,0,0,0,False,False,0
9319,6,0,0,6,6,0,0,0,False,False,0
9320,6,0,0,6,6,0,0,0,False,False,0
9321,7,0,0,7,7,0,0,0,False,False,0
9322,4,3,3,4,4,0,0,0,False,False,0
9323,6,4,4,6,6,0,0,0,False,False,0
9324,6,4,4,6,6,0,0,0,False,False,0
9325,5,4,4,5,5,0,0,0,False,False,0
9326,5,3,3,5,5,0,0,0,False,False,0
9327,6,3,3,6,6,0,0,0,False,False,0
9328,5,3,3,5,5,0,0,0,False,False,0
9329,5,3,3,5,5,0,0,0,False,False,0
9330,5,0,0,5,5,0,0,0,False,False,0
9331,4,0,0,4,4,0,0,0,False,False,0
9332,5,0,0,5,5,0,0,0,False,False,0
9333,6,0,0,6,6,0,0,0,False,False,0
9334,6,0,0,6,6,0,0,0,False,False,0
9335,5,0,0,5,5,0,0,0,False,False,0
9336,6,0,0,6,6,0,0,0,False,False,0
9337,6,0,0,6,6,0,0,0,False,False,0
9338,7,0,0,7,7,0,0,0,False,False,0
9339,8,0,0,8,8,0,0,0,False,False,0
9340,8,0,0,8,8,0,0,0,False,False,0
9341,8,0,0,8,8,0,0,0,False,False,0
9342,8,0,0,8,8,0,0,0,False,False,0
9343,8,0,0,8,8,0,0,0,False,False,0
9344,7,0,0,7,7,0,0,0,False,False,0
9345,9,0,0,9,9,0,0,0,False,False,0
9346,4,0,0,4,4,0,0,0,False,False,0
9347,8,0,0,8,8,0,0,0,False,False,0
9348,8,0,0,8,8,0,0,0,False,False,0
9349,4,0,0,4,4,0,0,0,False,False,0
9350,4,0,0,4,4,0,0,0,False,False,0
9351,5,0,0,5,5,0,0,0,False,False,0
9352,4,0,0,4,4,0,0,0,False,False,0
9353,8,0,0,8,8,0,0,0,False,False,0
9354,7,0,0,7,7,0,0,0,False,False,0
9355,4,0,0,4,4,0,0,0,False,False,0
9356,7,0,0,7,7,0,0,0,False,False,0
9357,8,0,0,8,8,0,0,0,False,False,0
9358,8,0,0,8,8,0,0,0,False,False,0
9359,8,0,0,8,8,0,0,0,False,False,0
9360,6,0,0,6,6,0,0,0,False,False,0
9361,8,0,0,8,8,0,0,0,False,False,0
9362,2,0,0,2,2,0,0,0,False,True,0
9363,2,0,0,2,2,0,0,0,False,True,0
9364,2,0,0,2,2,0,0,0,False,True,0
9365,2,0,0,2,2,0,0,0,False,True,0
9366,2,0,0,2,2,0,0,0,False,True,0
9367,2,0,0,2,2,0,0,0,False,True,0
9368,2,0,0,2,2,0,0,0,False,True,0
9369,2,0,0,2,2,0,0,0,False,True,0
9370,2,0,0,2,2,0,0,0,False,True,0
9371,2,0,0,2,2,0,0,0,False,True,0
9372,2,0,0,2,2,0,0,0,False,True,0
9373,2,0,0,2,2,0,0,0,False,True,0
9374,2,0,0,2,2,0,0,0,False,True,0
9375,2,0,0,2,2,0,0,0,False,True,0
9376,2,0,0,2,2,0,0,0,False,True,0
9377,2,0,0,2,2,0,0,0,False,True,0
9378,8,0,0,8,8,0,0,0,True,False,0
9379,11,0,0,11,11,0,0,0,True,False,0
9380,8,0,0,8,8,0,0,0,True,False,0
9381,10,0,0,10,10,0,0,0,True,False,0
9382,13,0,0,13,13,0,0,0,True,False,0
9383,11,0,0,11,11,0,0,0,True,False,0
9384,9,0,0,9,9,0,0,0,True,False,0
9385,10,0,0,10,10,0,0,0,True,False,0
9386,9,0,0,9,9,0,0,0,True,False,0
9387,8,8,8,8,8,0,0,0,True,False,0
9388,5,0,0,5,5,0,0,0,True,False,0
9389,9,0,0,9,9,0,0,0,True,False,0
9390,12,0,0,12,12,0,0,0,True,False,0
9391,0,114,0,0,0,0,0,0,True,False,0
9392,0,0,0,0,0,0,0,0,True,False,0
9393,91,0,0,91,91,0,0,0,True,False,0
9394,49,0,0,49,49,0,0,0,True,False,0
9395,75,0,0,75,75,0,0,0,True,False,0
9396,11,0,0,11,11,0,0,0,True,False,0
9397,10,0,0,10,10,0,0,0,True,False,0
9398,12,0,0,12,12,0,0,0,True,False,0
9399,11,0,0,11,11,0,0,0,True,False,0
9400,11,0,0,11,11,0,0,0,True,False,0
9401,8,1,1,8,8,0,0,0,True,False,0
9402,9,0,0,9,9,0,0,0,True,False,0
9403,8,0,0,8,8,0,0,0,True,False,0
9404,7,0,0,7,7,0,0,0,True,False,0
9405,7,0,0,7,7,0,0,0,True,False,0
9406,7,0,0,7,7,0,0,0,True,False,0
9407,9,0,0,9,9,0,0,0,True,False,0
9408,7,0,0,7,7,0,0,0,True,False,0
9409,7,0,0,7,7,0,0,0,True,False,0
9410,7,0,0,7,7,0,0,0,True,False,0
9411,7,0,0,7,7,0,0,0,True,False,0
9412,9,0,0,9,9,0,0,0,True,False,0
9413,8,0,0,8,8,0,0,0,True,False,0
9414,7,0,0,7,7,0,0,0,True,False,0
9415,7,0,0,7,7,0,0,0,True,False,0
9416,9,0,0,9,9,0,0,0,True,False,0
9417,15,0,0,15,15,0,0,0,True,False,0
9418,14,0,0,14,14,0,0,0,True,False,0
9419,14,0,0,14,14,0,0,0,True,False,0
9420,14,0,0,14,14,0,0,0,True,False,0
9421,13,0,0,13,13,0,0,0,True,False,0
9422,14,0,0,14,14,0,0,0,True,False,0
9423,13,0,0,13,13,0,0,0,True,False,0
9424,13,0,0,13,13,0,0,0,True,False,0
9425,4,0,0,4,4,0,0,0,True,False,0
9426,12,0,0,12,12,0,0,0,True,False,0
9427,12,0,0,12,12,0,0,0,True,False,0
9428,4,0,0,4,4,0,0,0,True,False,0
9429,4,0,0,4,4,0,0,0,True,False,0
9430,6,0,0,6,6,0,0,0,True,False,0
9431,4,0,0,4,4,0,0,0,True,False,0
9432,12,0,0,12,12,0,0,0,True,False,0
9433,11,0,0,11,11,0,0,0,True,False,0
9434,16,0,0,16,16,0,0,0,True,False,0
9435,10,0,0,10,10,0,0,0,True,False,0
9436,9,0,0,9,9,0,0,0,True,False,0
9437,10,0,0,10,10,0,0,0,True,False,0
9438,8,0,0,8,8,0,0,0,True,False,0
9439,9,0,0,9,9,0,0,0,True,False,0
9440,8,0,0,8,8,0,0,0,True,False,0
9441,10,0,0,10,10,0,0,0,True,False,0
9442,9,0,0,9,9,0,0,0,True,False,0
9443,10,0,0,10,10,0,0,0,True,False,0
9444,11,0,0,11,11,0,0,0,True,False,0
9445,9,0,0,9,9,0,0,0,True,False,0
9446,10,0,0,10,10,0,0,0,True,False,0
9447,9,0,0,9,9,0,0,0,True,False,0
9448,11,0,0,11,11,0,0,0,True,False,0
9449,11,0,0,11,11,0,0,0,True,False,0
9450,7,7,7,7,7,0,0,0,True,False,0
9451,5,0,0,5,5,0,0,0,True,False,0
9452,15,0,0,15,15,0,0,0,True,False,0
9453,11,0,0,11,11,0,0,0,True,False,0
9454,0,122,0,0,0,0,0,0,True,False,0
9455,0,0,0,0,0,0,0,0,True,False,0
9456,89,0,0,89,89,0,0,0,True,False,0
9457,49,0,0,49,49,0,0,0,True,False,0
9458,80,0,0,80,80,0,0,0,True,False,0
9459,11,0,0,11,11,0,0,0,True,False,0
9460,9,0,0,9,9,0,0,0,True,False,0
9461,13,0,0,13,13,0,0,0,True,False,0
9462,10,0,0,10,10,0,0,0,True,False,0
9463,9,0,0,9,9,0,0,0,True,False,0
9464,8,0,0,8,8,0,0,0,True,False,0
9465,7,0,0,7,7,0,0,0,True,False,0
9466,7,0,0,7,7,0,0,0,True,False,0
9467,8,0,0,8,8,0,0,0,True,False,0
9468,9,0,0,9,9,0,0,0,True,False,0
9469,8,0,0,8,8,0,0,0,True,False,0
9470,8,0,0,8,8,0,0,0,True,False,0
9471,8,0,0,8,8,0,0,0,True,False,0
9472,6,0,0,6,6,0,0,0,True,False,0
9473,7,0,0,7,7,0,0,0,True,False,0
9474,7,0,0,7,7,0,0,0,True,False,0
9475,7,0,0,7,7,0,0,0,True,False,0
9476,7,0,0,7,7,0,0,0,True,False,0
9477,7,0,0,7,7,0,0,0,True,False,0
9478,7,0,0,7,7,0,0,0,True,False,0
9479,8,0,0,8,8,0,0,0,True,False,0
9480,15,0,0,15,15,0,0,0,True,False,0
9481,13,0,0,13,13,0,0,0,True,False,0
9482,14,0,0,14,14,0,0,0,True,False,0
9483,14,0,0,14,14,0,0,0,True,False,0
9484,15,0,0,15,15,0,0,0,True,False,0
9485,13,0,0,13,13,0,0,0,True,False,0
9486,15,0,0,15,15,0,0,0,True,False,0
9487,12,0,0,12,12,0,0,0,True,False,0
9488,4,0,0,4,4,0,0,0,True,False,0
9489,12,0,0,12,12,0,0,0,True,False,0
9490,12,0,0,12,12,0,0,0,True,False,0
9491,4,0,0,4,4,0,0,0,True,False,0
9492,4,0,0,4,4,0,0,0,True,False,0
9493,6,0,0,6,6,0,0,0,True,False,0
9494,4,0,0,4,4,0,0,0,True,False,0
9495,12,0,0,12,12,0,0,0,True,False,0
9496,4,0,0,4,4,0,0,0,True,False,0
9497,9,0,0,9,9,0,0,0,True,False,0
9498,7,0,0,7,7,0,0,0,True,False,0
9499,6,0,0,6,6,0,0,0,True,False,0
9500,9,0,0,9,9,0,0,0,True,False,0
9501,12,0,0,12,12,0,0,0,True,False,0
9502,6,0,0,6,6,0,0,0,True,False,0
9503,12,0,0,12,12,0,0,0,True,False,0
9504,11,0,0,11,11,0,0,0,True,False,0
9505,12,0,0,12,12,0,0,0,True,False,0
9506,10,0,0,10,10,0,0,0,True,False,0
9507,10,0,0,10,10,0,0,0,True,False,0
9508,11,0,0,11,11,0,0,0,True,False,0
9509,10,0,0,10,10,0,0,0,True,False,0
9510,11,0,0,11,11,0,0,0,True,False,0
9511,10,0,0,10,10,0,0,0,True,False,0
9512,10,0,0,10,10,0,0,0,True,False,0
9513,8,8,8,8,8,0,0,0,True,False,0
9514,5,0,0,5,5,0,0,0,True,False,0
9515,10,0,0,10,10,0,0,0,True,False,0
9516,11,0,0,11,11,0,0,0,True,False,0
9517,0,120,0,0,0,0,0,0,True,False,0
9518,0,0,0,0,0,0,0,0,True,False,0
9519,91,0,0,91,91,0,0,0,True,False,0
9520,51,0,0,51,51,0,0,0,True,False,0
9521,76,0,0,76,76,0,0,0,True,False,0
9522,10,0,0,10,10,0,0,0,True,False,0
9523,12,0,0,12,12,0,0,0,True,False,0
9524,9,0,0,9,9,0,0,0,True,False,0
9525,12,0,0,12,12,0,0,0,True,False,0
9526,11,0,0,11,11,0,0,0,True,False,0
9527,9,0,0,9,9,0,0,0,True,False,0
9528,8,0,0,8,8,0,0,0,True,False,0
9529,7,0,0,7,7,0,0,0,True,False,0
9530,7,0,0,7,7,0,0,0,True,False,0
9531,6,0,0,6,6,0,0,0,True,False,0
9532,8,0,0,8,8,0,0,0,True,False,0
9533,7,0,0,7,7,0,0,0,True,False,0
9534,8,0,0,8,8,0,0,0,True,False,0
9535,6,0,0,6,6,0,0,0,True,False,0
9536,6,0,0,6,6,0,0,0,True,False,0
9537,7,0,0,7,7,0,0,0,True,False,0
9538,10,0,0,10,10,0,0,0,True,False,0
9539,7,0,0,7,7,0,0,0,True,False,0
9540,6,0,0,6,6,0,0,0,True,False,0
9541,5,0,0,5,5,0,0,0,True,False,0
9542,8,0,0,8,8,0,0,0,True,False,0
9543,12,0,0,12,12,0,0,0,True,False,0
9544,14,0,0,14,14,0,0,0,True,False,0
9545,11,0,0,11,11,0,0,0,True,False,0
9546,14,0,0,14,14,0,0,0,True,False,0
9547,13,0,0,13,13,0,0,0,True,False,0
9548,16,0,0,16,16,0,0,0,True,False,0
9549,15,0,0,15,15,0,0,0,True,False,0
9550,15,0,0,15,15,0,0,0,True,False,0
9551,4,0,0,4,4,0,0,0,True,False,0
9552,12,0,0,12,12,0,0,0,True,False,0
9553,12,0,0,12,12,0,0,0,True,False,0
9554,4,0,0,4,4,0,0,0,True,False,0
9555,4,0,0,4,4,0,0,0,True,False,0
9556,6,0,0,6,6,0,0,0,True,False,0
9557,4,0,0,4,4,0,0,0,True,False,0
9558,12,0,0,12,12,0,0,0,True,False,0
9559,11,0,0,11,11,0,0,0,True,False,0
9560,7,0,0,7,7,0,0,0,True,False,0
9561,8,0,0,8,8,0,0,0,True,False,0
9562,12,0,0,12,12,0,0,0,True,False,0
9563,9,0,0,9,9,0,0,0,True,False,0
9564,16,0,0,16,16,0,0,0,True,False,0
9565,9,0,0,9,9,0,0,0,True,False,0
9566,11,0,0,11,11,0,0,0,True,False,0
9567,9,0,0,9,9,0,0,0,True,False,0
9568,10,0,0,10,10,0,0,0,True,False,0
9569,10,0,0,10,10,0,0,0,True,False,0
9570,11,0,0,11,11,0,0,0,True,False,0
9571,10,0,0,10,10,0,0,0,True,False,0
9572,11,0,0,11,11,0,0,0,True,False,0
9573,11,0,0,11,11,0,0,0,True,False,0
9574,11,0,0,11,11,0,0,0,True,False,0
9575,10,1,1,10,10,0,0,0,True,False,0
9576,7,7,7,7,7,0,0,0,True,False,0
9577,5,0,0,5,5,0,0,0,True,False,0
9578,9,1,1,9,9,0,0,0,True,False,0
9579,11,1,1,11,11,0,0,0,True,False,0
9580,0,123,0,0,0,0,0,0,True,False,0
9581,0,0,0,0,0,0,0,0,True,False,0
9582,95,0,0,95,95,0,0,0,True,False,0
9583,47,0,0,47,47,0,0,0,True,False,0
9584,76,0,0,76,76,0,0,0,True,False,0
9585,11,1,1,11,11,0,0,0,True,False,0
9586,10,1,1,10,10,0,0,0,True,False,0
9587,11,1,1,11,11,0,0,0,True,False,0
9588,11,1,1,11,11,0,0,0,True,False,0
9589,11,1,1,11,11,0,0,0,True,False,0
9590,7,0,0,7,7,0,0,0,True,False,0
9591,7,0,0,7,7,0,0,0,True,False,0
9592,8,0,0,8,8,0,0,0,True,False,0
9593,6,0,0,6,6,0,0,0,True,False,0
9594,8,0,0,8,8,0,0,0,True,False,0
9595,7,0,0,7,7,0,0,0,True,False,0
9596,8,0,0,8,8,0,0,0,True,False,0
9597,8,0,0,8,8,0,0,0,True,False,0
9598,6,0,0,6,6,0,0,0,True,False,0
9599,8,0,0,8,8,0,0,0,True,False,0
9600,8,0,0,8,8,0,0,0,True,False,0
9601,9,0,0,9,9,0,0,0,True,False,0
9602,6,0,0,6,6,0,0,0,True,False,0
9603,7,0,0,7,7,0,0,0,True,False,0
9604,8,0,0,8,8,0,0,0,True,False,0
9605,7,0,0,7,7,0,0,0,True,False,0
9606,15,0,0,15,15,0,0,0,True,False,0
9607,16,0,0,16,16,0,0,0,True,False,0
9608,14,0,0,14,14,0,0,0,True,False,0
9609,15,0,0,15,15,0,0,0,True,False,0
9610,12,0,0,12,12,0,0,0,True,False,0
9611,13,0,0,13,13,0,0,0,True,False,0
9612,13,0,0,13,13,0,0,0,True,False,0
9613,15,0,0,15,15,0,0,0,True,False,0
9614,4,0,0,4,4,0,0,0,True,False,0
9615,12,0,0,12,12,0,0,0,True,False,0
9616,12,0,0,12,12,0,0,0,True,False,0
9617,4,0,0,4,4,0,0,0,True,False,0
9618,4,0,0,4,4,0,0,0,True,False,0
9619,6,0,0,6,6,0,0,0,True,False,0
9620,4,0,0,4,4,0,0,0,True,False,0
9621,12,0,0,12,12,0,0,0,True,False,0
9622,8,0,0,8,8,0,0,0,True,False,0
9623,9,0,0,9,9,0,0,0,True,False,0
9624,7,0,0,7,7,0,0,0,True,False,0
9625,6,0,0,6,6,0,0,0,True,False,0
9626,15,0,0,15,15,0,0,0,True,False,0
9627,7,0,0,7,7,0,0,0,True,False,0
9628,13,0,0,13,13,0,0,0,True,False,0
9629,12,0,0,12,12,0,0,0,True,False,0
9630,13,0,0,13,13,0,0,0,True,False,0
9631,10,0,0,10,10,0,0,0,True,False,0
9632,12,0,0,12,12,0,0,0,True,False,0
9633,9,0,0,9,9,0,0,0,True,False,0
9634,11,0,0,11,11,0,0,0,True,False,0
9635,10,0,0,10,10,0,0,0,True,False,0
9636,13,0,0,13,13,0,0,0,True,False,0
9637,10,0,0,10,10,0,0,0,True,False,0
9638,7,0,0,7,7,0,0,0,True,False,0
9639,7,7,7,7,7,0,0,0,True,False,0
9640,5,0,0,5,5,0,0,0,True,False,0
9641,8,0,0,8,8,0,0,0,True,False,0
9642,9,0,0,9,9,0,0,0,True,False,0
9643,10,117,10,10,10,0,0,0,True,False,0
9644,200,0,0,200,200,0,0,0,True,False,0
9645,93,0,0,93,93,0,0,0,True,False,0
9646,50,0,0,50,50,0,0,0,True,False,0
9647,82,0,0,82,82,0,0,0,True,False,0
9648,7,0,0,7,7,0,0,0,True,False,0
9649,8,0,0,8,8,0,0,0,True,False,0
9650,7,0,0,7,7,0,0,0,True,False,0
9651,7,0,0,7,7,0,0,0,True,False,0
9652,10,0,0,10,10,0,0,0,True,False,0
9653,8,0,0,8,8,0,0,0,True,False,0
9654,6,0,0,6,6,0,0,0,True,False,0
9655,7,0,0,7,7,0,0,0,True,False,0
9656,7,0,0,7,7,0,0,0,True,False,0
9657,7,0,0,7,7,0,0,0,True,False,0
9658,9,0,0,9,9,0,0,0,True,False,0
9659,7,0,0,7,7,0,0,0,True,False,0
9660,8,0,0,8,8,0,0,0,True,False,0
9661,6,0,0,6,6,0,0,0,True,False,0
9662,8,0,0,8,8,0,0,0,True,False,0
9663,7,0,0,7,7,0,0,0,True,False,0
9664,7,0,0,7,7,0,0,0,True,False,0
9665,6,0,0,6,6,0,0,0,True,False,0
9666,8,0,0,8,8,0,0,0,True,False,0
9667,5,0,0,5,5,0,0,0,True,False,0
9668,7,0,0,7,7,0,0,0,True,False,0
9669,13,0,0,13,13,0,0,0,True,False,0
9670,13,0,0,13,13,0,0,0,True,False,0
9671,15,0,0,15,15,0,0,0,True,False,0
9672,13,0,0,13,13,0,0,0,True,False,0
9673,13,0,0,13,13,0,0,0,True,False,0
9674,15,0,0,15,15,0,0,0,True,False,0
9675,12,0,0,12,12,0,0,0,True,False,0
9676,13,0,0,13,13,0,0,0,True,False,0
9677,4,0,0,4,4,0,0,0,True,False,0
9678,12,0,0,12,12,0,0,0,True,False,0
9679,12,0,0,12,12,0,0,0,True,False,0
9680,4,0,0,4,4,0,0,0,True,False,0
9681,4,0,0,4,4,0,0,0,True,False,0
9682,6,0,0,6,6,0,0,0,True,False,0
9683,4,0,0,4,4,0,0,0,True,False,0
9684,12,0,0,12,12,0,0,0,True,False,0
9685,13,0,0,13,13,0,0,0,True,False,0
9686,4,0,0,4,4,0,0,0,True,False,0
9687,12,0,0,12,12,0,0,0,True,False,0
9688,10,0,0,10,10,0,0,0,True,False,0
9689,6,0,0,6,6,0,0,0,True,False,0
9690,13,0,0,13,13,0,0,0,True,False,0
9691,17,0,0,17,17,0,0,0,True,False,0
9692,7,0,0,7,7,0,0,0,True,False,0
9693,10,0,0,10,10,0,0,0,True,False,0
9694,9,0,0,9,9,0,0,0,True,False,0
9695,12,0,0,12,12,0,0,0,True,False,0
9696,11,0,0,11,11,0,0,0,True,False,0
9697,12,0,0,12,12,0,0,0,True,False,0
9698,9,0,0,9,9,0,0,0,True,False,0
9699,10,0,0,10,10,0,0,0,True,False,0
9700,11,0,0,11,11,0,0,0,True,False,0
9701,9,0,0,9,9,0,0,0,True,False,0
9702,8,8,8,8,8,0,0,0,True,False,0
9703,5,0,0,5,5,0,0,0,True,False,0
9704,7,0,0,7,7,0,0,0,True,False,0
9705,9,0,0,9,9,0,0,0,True,False,0
9706,0,120,0,0,0,0,0,0,True,False,0
9707,0,0,0,0,0,0,0,0,True,False,0
9708,94,0,0,94,94,0,0,0,True,False,0
9709,48,0,0,48,48,0,0,0,True,False,0
9710,78,0,0,78,78,0,0,0,True,False,0
9711,7,0,0,7,7,0,0,0,True,False,0
9712,9,0,0,9,9,0,0,0,True,False,0
9713,8,0,0,8,8,0,0,0,True,False,0
9714,8,0,0,8,8,0,0,0,True,False,0
9715,10,0,0,10,10,0,0,0,True,False,0
9716,8,0,0,8,8,0,0,0,True,False,0
9717,7,0,0,7,7,0,0,0,True,False,0
9718,6,0,0,6,6,0,0,0,True,False,0
9719,7,0,0,7,7,0,0,0,True,False,0
9720,7,0,0,7,7,0,0,0,True,False,0
9721,7,0,0,7,7,0,0,0,True,False,0
9722,7,0,0,7,7,0,0,0,True,False,0
9723,7,0,0,7,7,0,0,0,True,False,0
9724,6,0,0,6,6,0,0,0,True,False,0
9725,8,0,0,8,8,0,0,0,True,False,0
9726,7,0,0,7,7,0,0,0,True,False,0
9727,7,0,0,7,7,0,0,0,True,False,0
9728,6,0,0,6,6,0,0,0,True,False,0
9729,7,0,0,7,7,0,0,0,True,False,0
9730,7,0,0,7,7,0,0,0,True,False,0
9731,6,0,0,6,6,0,0,0,True,False,0
9732,13,0,0,13,13,0,0,0,True,False,0
9733,11,0,0,11,11,0,0,0,True,False,0
9734,11,0,0,11,11,0,0,0,True,False,0
9735,13,0,0,13,13,0,0,0,True,False,0
9736,15,0,0,15,15,0,0,0,True,False,0
9737,15,0,0,15,15,0,0,0,True,False,0
9738,15,0,0,15,15,0,0,0,True,False,0
9739,14,0,0,14,14,0,0,0,True,False,0
9740,4,0,0,4,4,0,0,0,True,False,0
9741,12,0,0,12,12,0,0,0,True,False,0
9742,12,0,0,12,12,0,0,0,True,False,0
9743,4,0,0,4,4,0,0,0,True,False,0
9744,4,0,0,4,4,0,0,0,True,False,0
9745,6,0,0,6,6,0,0,0,True,False,0
9746,4,0,0,4,4,0,0,0,True,False,0
9747,12,0,0,12,12,0,0,0,True,False,0
9748,9,0,0,9,9,0,0,0,True,False,0
9749,11,0,0,11,11,0,0,0,True,False,0
9750,12,0,0,12,12,0,0,0,True,False,0
9751,8,0,0,8,8,0,0,0,True,False,0
9752,10,0,0,10,10,0,0,0,True,False,0
9753,7,0,0,7,7,0,0,0,True,False,0
9754,7,0,0,7,7,0,0,0,True,False,0
9755,9,0,0,9,9,0,0,0,True,False,0
9756,11,0,0,11,11,0,0,0,True,False,0
9757,12,0,0,12,12,0,0,0,True,False,0
9758,15,0,0,15,15,0,0,0,True,False,0
9759,11,0,0,11,11,0,0,0,True,False,0
9760,11,0,0,11,11,0,0,0,True,False,0
9761,9,0,0,9,9,0,0,0,True,False,0
9762,8,0,0,8,8,0,0,0,True,False,0
9763,10,0,0,10,10,0,0,0,True,False,0
9764,9,0,0,9,9,0,0,0,True,False,0
9765,8,8,8,8,8,0,0,0,True,False,0
9766,5,0,0,5,5,0,0,0,True,False,0
9767,10,0,0,10,10,0,0,0,True,False,0
9768,9,0,0,9,9,0,0,0,True,False,0
9769,0,119,0,0,0,0,0,0,True,False,0
9770,0,0,0,0,0,0,0,0,True,False,0
9771,93,0,0,93,93,0,0,0,True,False,0
9772,45,0,0,45,45,0,0,0,True,False,0
9773,74,0,0,74,74,0,0,0,True,False,0
9774,10,0,0,10,10,0,0,0,True,False,0
9775,9,0,0,9,9,0,0,0,True,False,0
9776,8,0,0,8,8,0,0,0,True,False,0
9777,9,0,0,9,9,0,0,0,True,False,0
9778,8,0,0,8,8,0,0,0,True,False,0
9779,8,0,0,8,8,0,0,0,True,False,0
9780,7,0,0,7,7,0,0,0,True,False,0
9781,8,0,0,8,8,0,0,0,True,False,0
9782,8,0,0,8,8,0,0,0,True,False,0
9783,8,0,0,8,8,0,0,0,True,False,0
9784,8,0,0,8,8,0,0,0,True,False,0
9785,7,0,0,7,7,0,0,0,True,False,0
9786,6,0,0,6,6,0,0,0,True,False,0
9787,9,0,0,9,9,0,0,0,True,False,0
9788,7,0,0,7,7,0,0,0,True,False,0
9789,6,0,0,6,6,0,0,0,True,False,0
